time_sec,command
0.992,FEET
3.472,FEET
5.952,RIGHT HAND
8.928,FEET
10.912,RIGHT HAND
12.896,RIGHT HAND
14.88,RIGHT HAND
16.864,RIGHT HAND
18.848,RIGHT HAND
20.832,RIGHT HAND
22.816,RIGHT HAND
24.8,RIGHT HAND
26.784,RIGHT HAND
29.016,RIGHT HAND
31.0,RIGHT HAND
32.984,RIGHT HAND
34.968,RIGHT HAND
36.952,RIGHT HAND
38.936,RIGHT HAND
40.92,RIGHT HAND
42.904,RIGHT HAND
46.128,FEET
48.112,RIGHT HAND
50.096,RIGHT HAND
54.064,RIGHT HAND
56.048,RIGHT HAND
58.032,RIGHT HAND
62.0,RIGHT HAND
63.984,RIGHT HAND
65.968,RIGHT HAND
67.952,RIGHT HAND
71.176,RIGHT HAND
73.16,LEFT HAND
77.128,RIGHT HAND
79.112,RIGHT HAND
82.832,RIGHT HAND
84.816,RIGHT HAND
86.8,RIGHT HAND
88.784,RIGHT HAND
90.768,RIGHT HAND
92.752,RIGHT HAND
94.736,RIGHT HAND
97.464,RIGHT HAND
99.448,RIGHT HAND
101.432,RIGHT HAND
103.416,RIGHT HAND
105.896,RIGHT HAND
108.624,RIGHT HAND
110.608,RIGHT HAND
113.088,RIGHT HAND
115.072,RIGHT HAND
117.056,RIGHT HAND
119.288,RIGHT HAND
123.504,RIGHT HAND
127.968,RIGHT HAND
129.952,RIGHT HAND
131.936,RIGHT HAND
133.92,RIGHT HAND
135.904,RIGHT HAND
138.136,RIGHT HAND
140.12,RIGHT HAND
142.104,RIGHT HAND
145.576,LEFT HAND
147.56,RIGHT HAND
149.544,RIGHT HAND
151.776,RIGHT HAND
153.76,RIGHT HAND
155.744,RIGHT HAND
158.472,RIGHT HAND
160.952,LEFT HAND
162.936,LEFT HAND
164.92,LEFT HAND
166.904,RIGHT HAND
168.888,RIGHT HAND
170.872,FEET
173.6,FEET
176.08,FEET
178.064,FEET
180.792,RIGHT HAND
183.768,FEET
189.472,RIGHT HAND
193.44,TONGUE
196.416,TONGUE
198.896,FEET
201.376,TONGUE
203.36,FEET
206.336,TONGUE
208.568,RIGHT HAND
210.552,TONGUE
212.536,RIGHT HAND
215.76,TONGUE
220.472,TONGUE
223.696,TONGUE
226.672,RIGHT HAND
229.4,RIGHT HAND
231.632,FEET
233.864,TONGUE
235.848,TONGUE
237.832,RIGHT HAND
240.808,RIGHT HAND
245.024,RIGHT HAND
247.008,RIGHT HAND
250.232,TONGUE
253.704,RIGHT HAND
255.688,RIGHT HAND
258.168,RIGHT HAND
260.152,RIGHT HAND
262.136,TONGUE
265.112,RIGHT HAND
269.328,RIGHT HAND
273.048,TONGUE
275.528,RIGHT HAND
277.512,RIGHT HAND
279.496,RIGHT HAND
281.48,RIGHT HAND
283.464,RIGHT HAND
285.448,RIGHT HAND
288.176,LEFT HAND
290.16,RIGHT HAND
292.144,RIGHT HAND
296.608,RIGHT HAND
298.592,RIGHT HAND
300.576,RIGHT HAND
302.56,RIGHT HAND
305.288,RIGHT HAND
308.264,RIGHT HAND
310.496,RIGHT HAND
312.48,RIGHT HAND
314.96,FEET
317.936,FEET
319.92,RIGHT HAND
321.904,RIGHT HAND
323.888,RIGHT HAND
327.856,TONGUE
331.824,RIGHT HAND
334.056,TONGUE
336.784,RIGHT HAND
340.008,RIGHT HAND
343.232,RIGHT HAND
347.944,FEET
349.928,RIGHT HAND
351.912,RIGHT HAND
356.624,LEFT HAND
358.608,RIGHT HAND
360.592,RIGHT HAND
362.576,RIGHT HAND
364.56,RIGHT HAND
369.272,RIGHT HAND
371.256,RIGHT HAND
373.24,RIGHT HAND
375.224,RIGHT HAND
377.456,RIGHT HAND
379.44,RIGHT HAND
382.416,LEFT HAND
385.144,RIGHT HAND
387.128,TONGUE
389.112,RIGHT HAND
391.096,TONGUE
393.08,RIGHT HAND
395.312,RIGHT HAND
400.768,RIGHT HAND
404.984,RIGHT HAND
406.968,RIGHT HAND
408.952,RIGHT HAND
410.936,RIGHT HAND
412.92,RIGHT HAND
416.144,RIGHT HAND
419.12,TONGUE
421.352,LEFT HAND
423.336,RIGHT HAND
425.32,LEFT HAND
427.304,TONGUE
429.288,TONGUE
432.512,RIGHT HAND
434.496,RIGHT HAND
436.48,RIGHT HAND
439.208,TONGUE
444.912,LEFT HAND
448.88,LEFT HAND
459.296,RIGHT HAND
461.28,FEET
464.256,LEFT HAND
466.736,LEFT HAND
469.712,FEET
471.944,RIGHT HAND
473.928,RIGHT HAND
475.912,RIGHT HAND
478.64,RIGHT HAND
482.608,TONGUE
484.592,FEET
486.576,FEET
488.56,RIGHT HAND
491.04,FEET
493.024,FEET
495.008,LEFT HAND
496.992,TONGUE
501.704,FEET
504.184,LEFT HAND
506.168,LEFT HAND
509.888,RIGHT HAND
512.616,TONGUE
517.576,LEFT HAND
521.792,RIGHT HAND
527.248,LEFT HAND
529.728,LEFT HAND
534.688,TONGUE
537.416,TONGUE
541.136,RIGHT HAND
544.112,TONGUE
546.096,FEET
548.328,TONGUE
550.312,TONGUE
552.296,TONGUE
558.0,RIGHT HAND
560.232,TONGUE
564.944,FEET
569.408,FEET
572.384,TONGUE
574.368,TONGUE
576.848,LEFT HAND
580.072,LEFT HAND
582.056,LEFT HAND
584.04,FEET
586.024,FEET
589.0,FEET
592.72,RIGHT HAND
595.448,RIGHT HAND
598.424,LEFT HAND
601.4,LEFT HAND
603.384,LEFT HAND
605.864,RIGHT HAND
607.848,RIGHT HAND
609.832,LEFT HAND
616.032,FEET
618.016,TONGUE
622.232,RIGHT HAND
624.96,TONGUE
626.944,TONGUE
631.408,LEFT HAND
633.392,LEFT HAND
635.376,LEFT HAND
639.84,RIGHT HAND
641.824,FEET
645.792,RIGHT HAND
647.776,RIGHT HAND
650.504,FEET
652.488,FEET
654.472,RIGHT HAND
662.16,RIGHT HAND
664.144,RIGHT HAND
666.128,RIGHT HAND
669.6,RIGHT HAND
672.824,RIGHT HAND
674.808,RIGHT HAND
676.792,RIGHT HAND
679.768,LEFT HAND
681.752,LEFT HAND
683.736,LEFT HAND
686.464,RIGHT HAND
688.448,FEET
690.432,RIGHT HAND
692.416,RIGHT HAND
694.896,FEET
700.848,TONGUE
704.568,FEET
709.528,LEFT HAND
711.76,TONGUE
714.24,RIGHT HAND
717.464,RIGHT HAND
719.448,RIGHT HAND
721.432,LEFT HAND
725.152,FEET
728.128,TONGUE
730.36,RIGHT HAND
732.84,RIGHT HAND
736.064,LEFT HAND
743.256,TONGUE
751.44,RIGHT HAND
754.912,TONGUE
757.144,RIGHT HAND
761.856,FEET
764.336,FEET
768.056,RIGHT HAND
770.04,LEFT HAND
775.0,FEET
782.192,FEET
784.176,FEET
786.16,TONGUE
788.144,TONGUE
790.128,LEFT HAND
795.088,TONGUE
797.32,FEET
799.8,TONGUE
802.776,TONGUE
806.0,TONGUE
812.2,TONGUE
815.424,FEET
819.888,TONGUE
821.872,TONGUE
828.072,RIGHT HAND
832.784,LEFT HAND
834.768,LEFT HAND
838.984,FEET
841.216,RIGHT HAND
843.448,RIGHT HAND
845.432,LEFT HAND
847.664,RIGHT HAND
850.64,RIGHT HAND
852.624,RIGHT HAND
855.104,LEFT HAND
857.088,LEFT HAND
859.072,LEFT HAND
862.048,FEET
864.032,FEET
868.992,TONGUE
872.96,RIGHT HAND
876.184,RIGHT HAND
879.16,FEET
881.144,FEET
883.128,FEET
885.112,FEET
887.592,RIGHT HAND
889.576,RIGHT HAND
891.808,LEFT HAND
894.04,RIGHT HAND
896.024,FEET
900.488,TONGUE
904.208,RIGHT HAND
906.192,RIGHT HAND
909.168,FEET
911.648,FEET
915.368,FEET
918.344,FEET
920.328,RIGHT HAND
922.312,RIGHT HAND
924.296,RIGHT HAND
926.28,RIGHT HAND
928.76,FEET
933.224,RIGHT HAND
935.952,FEET
938.68,LEFT HAND
940.664,LEFT HAND
942.896,RIGHT HAND
947.112,RIGHT HAND
949.096,LEFT HAND
951.328,FEET
953.312,FEET
958.52,RIGHT HAND
960.504,FEET
964.472,LEFT HAND
966.456,LEFT HAND
969.68,TONGUE
973.4,TONGUE
975.384,TONGUE
978.36,LEFT HAND
980.592,FEET
983.072,TONGUE
987.288,TONGUE
989.272,TONGUE
991.256,TONGUE
993.488,RIGHT HAND
995.968,FEET
998.944,RIGHT HAND
1001.176,FEET
1003.16,LEFT HAND
1007.128,LEFT HAND
1011.84,TONGUE
1015.56,FEET
1019.28,TONGUE
1021.76,FEET
1025.728,RIGHT HAND
1027.96,RIGHT HAND
1031.432,FEET
1035.896,TONGUE
1037.88,TONGUE
1040.112,FEET
1045.816,FEET
1048.544,RIGHT HAND
1050.528,RIGHT HAND
1052.512,RIGHT HAND
1054.496,RIGHT HAND
1056.48,LEFT HAND
1058.96,LEFT HAND
1060.944,LEFT HAND
1063.92,TONGUE
1065.904,FEET
1067.888,FEET
1071.36,RIGHT HAND
1073.344,RIGHT HAND
1076.816,FEET
1079.048,TONGUE
1085.744,FEET
1088.968,FEET
1090.952,TONGUE
1093.68,FEET
1096.16,TONGUE
1099.136,RIGHT HAND
1101.12,TONGUE
1103.104,TONGUE
1106.328,FEET
1110.048,FEET
1112.032,RIGHT HAND
1115.008,RIGHT HAND
1117.488,RIGHT HAND
1119.968,LEFT HAND
1121.952,RIGHT HAND
1125.424,TONGUE
1127.904,FEET
1129.888,RIGHT HAND
1131.872,RIGHT HAND
1134.352,RIGHT HAND
1136.336,RIGHT HAND
1138.32,RIGHT HAND
1141.296,FEET
1143.28,TONGUE
1147.744,RIGHT HAND
1149.728,RIGHT HAND
1153.944,LEFT HAND
1156.672,RIGHT HAND
1160.144,RIGHT HAND
1165.848,TONGUE
1168.08,FEET
1170.56,RIGHT HAND
1173.784,RIGHT HAND
1175.768,RIGHT HAND
1177.752,RIGHT HAND
1183.704,FEET
1188.416,LEFT HAND
1190.4,RIGHT HAND
1192.384,LEFT HAND
1196.848,RIGHT HAND
1199.08,LEFT HAND
1203.296,LEFT HAND
1205.28,RIGHT HAND
1207.264,RIGHT HAND
1210.24,FEET
1212.224,FEET
1214.208,FEET
1216.192,FEET
1218.92,RIGHT HAND
1222.888,RIGHT HAND
1224.872,RIGHT HAND
1226.856,LEFT HAND
1228.84,LEFT HAND
1230.824,LEFT HAND
1232.808,LEFT HAND
1236.28,FEET
1238.264,FEET
1242.232,RIGHT HAND
1244.216,TONGUE
1246.448,LEFT HAND
1249.176,LEFT HAND
1251.16,LEFT HAND
1253.392,FEET
1256.616,FEET
1258.6,RIGHT HAND
1262.816,RIGHT HAND
1264.8,RIGHT HAND
1266.784,RIGHT HAND
1270.752,TONGUE
1273.48,LEFT HAND
1277.696,LEFT HAND
1279.928,TONGUE
1281.912,LEFT HAND
1285.384,TONGUE
1289.352,TONGUE
1293.568,LEFT HAND
1295.552,FEET
1297.536,FEET
1299.52,FEET
1301.752,LEFT HAND
1303.736,LEFT HAND
1305.72,LEFT HAND
1307.704,LEFT HAND
1310.184,TONGUE
1312.416,FEET
1315.392,RIGHT HAND
1317.376,RIGHT HAND
1319.36,RIGHT HAND
1323.08,FEET
1328.536,TONGUE
1330.52,FEET
1335.48,FEET
1339.2,FEET
1341.432,TONGUE
1345.648,TONGUE
1348.128,RIGHT HAND
1351.6,FEET
1358.544,LEFT HAND
1360.528,LEFT HAND
1366.976,TONGUE
1369.704,TONGUE
1375.16,FEET
1377.392,RIGHT HAND
1380.12,FEET
1382.104,TONGUE
1384.832,FEET
1386.816,TONGUE
1390.04,RIGHT HAND
1392.024,RIGHT HAND
1394.008,RIGHT HAND
1397.48,FEET
1399.464,LEFT HAND
1402.192,RIGHT HAND
1405.168,FEET
1407.152,FEET
1410.376,TONGUE
1412.36,FEET
1414.344,RIGHT HAND
1417.32,RIGHT HAND
1419.8,RIGHT HAND
1421.784,TONGUE
1423.768,LEFT HAND
1425.752,RIGHT HAND
1427.736,FEET
1431.952,RIGHT HAND
1435.92,RIGHT HAND
1438.648,FEET
1440.632,FEET
1444.848,TONGUE
1446.832,LEFT HAND
1448.816,LEFT HAND
1450.8,LEFT HAND
1452.784,LEFT HAND
1454.768,RIGHT HAND
1458.488,FEET
1460.968,TONGUE
1462.952,LEFT HAND
1464.936,TONGUE
1466.92,TONGUE
1470.64,RIGHT HAND
1472.624,LEFT HAND
1474.608,FEET
1478.328,RIGHT HAND
1480.312,LEFT HAND
1483.04,RIGHT HAND
1485.024,FEET
1494.2,RIGHT HAND
1496.184,RIGHT HAND
1505.856,FEET
1507.84,FEET
1511.56,RIGHT HAND
1513.544,RIGHT HAND
1516.768,FEET
1520.736,TONGUE
1524.704,LEFT HAND
1527.184,FEET
1529.168,FEET
1531.152,RIGHT HAND
1535.368,LEFT HAND
1541.072,FEET
1545.04,LEFT HAND
1547.52,RIGHT HAND
1551.736,RIGHT HAND
1554.216,RIGHT HAND
1558.432,FEET
1560.416,FEET
1563.392,FEET
1565.624,RIGHT HAND
1569.344,TONGUE
1573.312,LEFT HAND
1577.032,LEFT HAND
1579.016,LEFT HAND
1582.488,FEET
1584.472,TONGUE
1589.184,RIGHT HAND
1591.168,RIGHT HAND
1594.392,TONGUE
1596.376,TONGUE
1598.36,TONGUE
1602.576,LEFT HAND
1604.808,RIGHT HAND
1606.792,RIGHT HAND
1609.52,FEET
1613.488,RIGHT HAND
1615.472,RIGHT HAND
1617.456,RIGHT HAND
1619.44,FEET
1622.416,TONGUE
1624.648,LEFT HAND
1627.624,TONGUE
1631.84,RIGHT HAND
1634.568,LEFT HAND
1636.552,RIGHT HAND
1638.536,RIGHT HAND
1642.008,RIGHT HAND
1643.992,RIGHT HAND
1645.976,RIGHT HAND
1647.96,RIGHT HAND
1650.936,RIGHT HAND
1653.912,RIGHT HAND
1655.896,RIGHT HAND
1657.88,RIGHT HAND
1659.864,RIGHT HAND
1661.848,RIGHT HAND
1666.56,TONGUE
1669.288,LEFT HAND
1671.272,RIGHT HAND
1674.744,TONGUE
1678.216,RIGHT HAND
1681.688,FEET
1685.656,RIGHT HAND
1687.64,RIGHT HAND
1689.624,RIGHT HAND
1691.608,RIGHT HAND
1693.592,LEFT HAND
1695.576,LEFT HAND
1697.56,LEFT HAND
1699.544,RIGHT HAND
1701.528,RIGHT HAND
1703.512,RIGHT HAND
1706.24,RIGHT HAND
1708.224,FEET
1711.2,LEFT HAND
1713.184,RIGHT HAND
1715.168,RIGHT HAND
1717.152,RIGHT HAND
1720.872,TONGUE
1724.592,TONGUE
1727.32,LEFT HAND
1729.304,LEFT HAND
1731.288,LEFT HAND
1733.272,LEFT HAND
1735.504,RIGHT HAND
1737.488,TONGUE
1741.208,RIGHT HAND
1743.44,LEFT HAND
1746.912,TONGUE
1751.376,LEFT HAND
1753.36,RIGHT HAND
1756.088,RIGHT HAND
1758.072,RIGHT HAND
1760.8,LEFT HAND
1762.784,TONGUE
1767.992,LEFT HAND
1770.224,TONGUE
1773.448,RIGHT HAND
1775.432,RIGHT HAND
1777.912,LEFT HAND
1780.888,RIGHT HAND
1784.36,FEET
1786.344,FEET
1788.328,RIGHT HAND
1790.312,RIGHT HAND
1793.288,LEFT HAND
1795.272,RIGHT HAND
1798.248,LEFT HAND
1803.208,TONGUE
1805.936,LEFT HAND
1809.904,TONGUE
1814.616,LEFT HAND
1818.088,RIGHT HAND
1822.056,FEET
1830.488,RIGHT HAND
1832.472,RIGHT HAND
1835.944,TONGUE
1840.656,RIGHT HAND
1843.384,TONGUE
1845.616,FEET
1852.56,RIGHT HAND
1854.544,RIGHT HAND
1856.528,LEFT HAND
1858.512,TONGUE
1860.992,LEFT HAND
1862.976,RIGHT HAND
1865.456,FEET
1867.44,FEET
1869.672,TONGUE
1871.656,TONGUE
1876.616,RIGHT HAND
1878.6,RIGHT HAND
1883.064,RIGHT HAND
1886.04,RIGHT HAND
1888.024,RIGHT HAND
1891.248,FEET
1893.232,FEET
1896.208,RIGHT HAND
1898.192,RIGHT HAND
1900.176,LEFT HAND
1902.16,LEFT HAND
1904.144,LEFT HAND
1908.112,TONGUE
1911.088,FEET
1913.568,RIGHT HAND
1915.8,TONGUE
1920.016,RIGHT HAND
1922.0,RIGHT HAND
1924.232,LEFT HAND
1928.696,FEET
1933.904,FEET
1937.624,RIGHT HAND
1939.856,FEET
1945.064,TONGUE
1947.296,LEFT HAND
1953.0,FEET
1954.984,RIGHT HAND
1956.968,RIGHT HAND
1959.2,RIGHT HAND
1963.416,LEFT HAND
1965.4,LEFT HAND
1967.384,LEFT HAND
1970.608,RIGHT HAND
1973.088,RIGHT HAND
1976.312,RIGHT HAND
1980.28,RIGHT HAND
1983.008,RIGHT HAND
1984.992,RIGHT HAND
1987.224,RIGHT HAND
1989.208,RIGHT HAND
1991.936,RIGHT HAND
1993.92,RIGHT HAND
1996.4,FEET
1998.384,FEET
2000.368,FEET
2003.592,FEET
2005.824,FEET
2010.288,RIGHT HAND
2012.272,RIGHT HAND
2015.744,RIGHT HAND
2017.728,RIGHT HAND
2019.712,RIGHT HAND
2022.688,FEET
2035.336,LEFT HAND
2037.32,LEFT HAND
2039.304,RIGHT HAND
2041.288,LEFT HAND
2044.76,TONGUE
2047.736,TONGUE
2050.464,TONGUE
2052.448,LEFT HAND
2055.92,RIGHT HAND
2057.904,RIGHT HAND
2059.888,RIGHT HAND
2062.616,RIGHT HAND
2066.088,RIGHT HAND
2068.072,RIGHT HAND
2070.056,RIGHT HAND
2072.04,RIGHT HAND
2074.024,TONGUE
2076.504,LEFT HAND
2081.712,FEET
2083.696,FEET
2085.68,FEET
2088.656,RIGHT HAND
2090.64,RIGHT HAND
2092.624,RIGHT HAND
2094.608,RIGHT HAND
2096.592,RIGHT HAND
2098.576,RIGHT HAND
2100.56,TONGUE
2102.544,TONGUE
2105.52,LEFT HAND
2108.248,FEET
2112.464,RIGHT HAND
2114.448,RIGHT HAND
2116.68,TONGUE
2118.664,TONGUE
2120.648,FEET
2124.616,FEET
2133.296,RIGHT HAND
2135.776,FEET
2137.76,RIGHT HAND
2139.744,RIGHT HAND
2141.728,RIGHT HAND
2143.712,RIGHT HAND
2146.192,RIGHT HAND
2148.176,RIGHT HAND
2150.408,RIGHT HAND
2152.392,RIGHT HAND
2155.368,TONGUE
2157.352,TONGUE
2159.336,TONGUE
2161.32,TONGUE
2165.04,LEFT HAND
2170.248,RIGHT HAND
2172.232,RIGHT HAND
2174.216,RIGHT HAND
2176.2,RIGHT HAND
2178.928,FEET
2182.152,RIGHT HAND
2184.136,RIGHT HAND
2187.36,TONGUE
2189.344,RIGHT HAND
2191.328,RIGHT HAND
2193.808,FEET
2198.024,TONGUE
2200.008,FEET
2202.736,RIGHT HAND
2207.696,FEET
2210.92,FEET
2212.904,LEFT HAND
2218.112,LEFT HAND
2220.592,FEET
2222.576,FEET
2225.552,TONGUE
2228.28,RIGHT HAND
2231.256,RIGHT HAND
2233.24,RIGHT HAND
2236.712,RIGHT HAND
2238.696,FEET
2245.144,TONGUE
2247.128,LEFT HAND
2249.608,RIGHT HAND
2251.592,RIGHT HAND
2253.576,RIGHT HAND
2256.8,LEFT HAND
2260.52,RIGHT HAND
2263.744,RIGHT HAND
2268.952,RIGHT HAND
2270.936,FEET
2272.92,FEET
2275.648,RIGHT HAND
2277.632,RIGHT HAND
2279.616,RIGHT HAND
2281.6,LEFT HAND
2283.832,RIGHT HAND
2285.816,RIGHT HAND
2287.8,RIGHT HAND
2289.784,RIGHT HAND
2294.744,FEET
2296.976,FEET
2298.96,RIGHT HAND
2301.192,LEFT HAND
2310.12,TONGUE
2312.104,TONGUE
2319.296,LEFT HAND
2322.272,RIGHT HAND
2324.752,RIGHT HAND
2326.736,RIGHT HAND
2328.72,RIGHT HAND
2330.704,RIGHT HAND
2334.672,TONGUE
2340.128,RIGHT HAND
2342.36,RIGHT HAND
2344.344,RIGHT HAND
2349.552,FEET
2351.536,FEET
2354.76,FEET
2356.744,FEET
2360.216,LEFT HAND
2362.2,TONGUE
2364.184,LEFT HAND
2367.656,LEFT HAND
2371.376,LEFT HAND
2373.36,RIGHT HAND
2375.592,TONGUE
2380.8,RIGHT HAND
2383.776,LEFT HAND
2385.76,RIGHT HAND
2387.992,LEFT HAND
2390.72,TONGUE
2392.704,TONGUE
2395.432,LEFT HAND
2399.648,LEFT HAND
2402.872,LEFT HAND
2404.856,RIGHT HAND
2407.088,FEET
2409.32,RIGHT HAND
2411.304,RIGHT HAND
2413.288,RIGHT HAND
2418.496,LEFT HAND
2422.712,RIGHT HAND
2424.696,LEFT HAND
2427.424,LEFT HAND
2431.888,LEFT HAND
2433.872,RIGHT HAND
2435.856,RIGHT HAND
2440.072,FEET
2442.056,FEET
2444.04,FEET
2446.272,RIGHT HAND
2448.256,RIGHT HAND
2450.24,RIGHT HAND
2453.216,FEET
2455.2,RIGHT HAND
2457.184,RIGHT HAND
2459.168,RIGHT HAND
2461.152,LEFT HAND
2463.136,LEFT HAND
2465.368,RIGHT HAND
2469.088,RIGHT HAND
2471.568,RIGHT HAND
2473.552,RIGHT HAND
2475.536,RIGHT HAND
2479.008,TONGUE
2480.992,TONGUE
2487.688,TONGUE
2490.416,FEET
2492.4,RIGHT HAND
2494.384,RIGHT HAND
2496.368,RIGHT HAND
2498.848,TONGUE
2502.32,LEFT HAND
2506.04,RIGHT HAND
2508.024,RIGHT HAND
2511.0,LEFT HAND
2513.48,RIGHT HAND
2515.464,RIGHT HAND
2517.448,LEFT HAND
2520.176,RIGHT HAND
2522.16,RIGHT HAND
2524.144,RIGHT HAND
2526.872,TONGUE
2528.856,TONGUE
2533.816,LEFT HAND
2537.04,TONGUE
2540.016,RIGHT HAND
2542.744,LEFT HAND
2547.704,RIGHT HAND
2550.68,FEET
2552.664,FEET
2554.648,FEET
2556.632,FEET
2558.616,RIGHT HAND
2561.592,RIGHT HAND
2563.576,RIGHT HAND
2565.56,RIGHT HAND
2567.544,RIGHT HAND
2569.528,RIGHT HAND
2571.512,RIGHT HAND
2573.496,RIGHT HAND
2576.968,FEET
2578.952,FEET
2580.936,RIGHT HAND
2582.92,RIGHT HAND
2584.904,RIGHT HAND
2586.888,RIGHT HAND
2588.872,LEFT HAND
2590.856,LEFT HAND
2593.336,LEFT HAND
2595.816,RIGHT HAND
2598.544,FEET
2601.272,FEET
2603.256,TONGUE
2605.24,FEET
2607.968,RIGHT HAND
2610.448,RIGHT HAND
2613.672,RIGHT HAND
2617.144,TONGUE
2619.128,FEET
2621.112,FEET
2626.32,RIGHT HAND
2628.304,RIGHT HAND
2631.528,RIGHT HAND
2634.752,RIGHT HAND
2636.736,LEFT HAND
2638.72,LEFT HAND
2642.936,LEFT HAND
2645.664,RIGHT HAND
2647.648,FEET
2650.872,RIGHT HAND
2652.856,LEFT HAND
2654.84,LEFT HAND
2657.816,TONGUE
2660.544,FEET
2662.776,RIGHT HAND
2664.76,FEET
2666.744,FEET
2668.728,FEET
2671.704,RIGHT HAND
2673.688,TONGUE
2678.4,RIGHT HAND
2681.376,RIGHT HAND
2683.36,RIGHT HAND
2686.336,LEFT HAND
2689.064,FEET
2691.048,FEET
2693.032,FEET
2695.016,RIGHT HAND
2701.712,RIGHT HAND
2703.944,LEFT HAND
2707.416,TONGUE
2709.4,FEET
2711.384,LEFT HAND
2714.608,TONGUE
2719.072,RIGHT HAND
2721.8,FEET
2724.528,LEFT HAND
2726.76,LEFT HAND
2729.488,RIGHT HAND
2731.472,RIGHT HAND
2734.448,LEFT HAND
2737.92,FEET
